song_id,difficulty,true_avg_nps,peak_nps,strums_per_sec
footloose,279,0.0,0.0,0.0
forceofnature,241,0.0,0.0,0.0
forever,395,0.0,0.0,0.0
forever2,165,0.0,0.0,0.0
forgetabouttomorrow,225,0.0,0.0,0.0
forthoseabouttorock_live,340,0.0,0.0,0.0
fortunateson,200,0.0,0.0,0.0
fortunateson2,249,0.0,0.0,0.0
forwhatitsworth,199,0.0,0.0,0.0
foundoutaboutyou,245,0.0,0.0,0.0
fourhorsemen,215,0.0,0.0,0.0
foxeylady,322,0.0,0.0,0.0
frankenstein,265,0.0,0.0,0.0
franklinstower,289,0.0,0.0,0.0
freakonaleash,173,0.0,0.0,0.0
freaks,150,0.0,0.0,0.0
freakshowrbn,247,0.0,0.0,0.0
freeandeasy,346,0.0,0.0,0.0
freedom,328,0.0,0.0,0.0
freedomtrain,242,0.0,0.0,0.0
freeride,327,0.0,0.0,0.0
freewill,417,0.0,0.0,0.0
freezeframe,170,0.0,0.0,0.0
fromoutofnowhere2,265,0.0,0.0,0.0
funhouse,218,0.0,0.0,0.0
funk49,285,0.0,0.0,0.0
funkymonks,256,0.0,0.0,0.0
funkysexfarm,239,0.0,0.0,0.0
futureblind,170,0.0,0.0,0.0
futureperfecttense,273,0.0,0.0,0.0
futures,218,0.0,0.0,0.0
garden,345,0.0,0.0,0.0
gasoline,264,0.0,0.0,0.0
gaybar,244,0.0,0.0,0.0
gepetto,240,0.0,0.0,0.0
geraldine,123,0.0,0.0,0.0
getiton,277,0.0,0.0,0.0
getout,197,0.0,0.0,0.0
getready2rokk,410,0.0,0.0,0.0
getthepartystarted,196,0.0,0.0,0.0
getup,135,0.0,0.0,0.0
getyourrockon,134,0.0,0.0,0.0
ghostofperdition,406,0.0,0.0,0.0
giddyonup,362,0.0,0.0,0.0
giddyonup2,362,0.0,0.0,0.0
gimmesomemoney,215,0.0,0.0,0.0
gimmesometruth,221,0.0,0.0,0.0
gimmethreesteps,329,0.0,0.0,0.0
girlfriendisbetter,242,0.0,0.0,0.0
girlscoutcookies,342,0.0,0.0,0.0
girlsjustwanttohavefun,263,0.0,0.0,0.0
girlslikeyou,251,0.0,0.0,0.0
girlsmakemewannadie,250,0.0,0.0,0.0
girlsonfilm,162,0.0,0.0,0.0
girlswhoplayguitars,235,0.0,0.0,0.0
girluwant,130,0.0,0.0,0.0
girlyouhavenofaith,263,0.0,0.0,0.0
giveittome,209,0.0,0.0,0.0
givenup,225,0.0,0.0,0.0
givesyouhell,181,0.0,0.0,0.0
giveyourselfatry,155,0.0,0.0,0.0
glasshouse,368,0.0,0.0,0.0
gloria,275,0.0,0.0,0.0
gloryoflove,202,0.0,0.0,0.0
glycerine2,139,0.0,0.0,0.0
goddamn,413,0.0,0.0,0.0
godzilla,332,0.0,0.0,0.0
goinghometoaparty,275,0.0,0.0,0.0
goingmobile,290,0.0,0.0,0.0
goingunderground,270,0.0,0.0,0.0
goldcobra,202,0.0,0.0,0.0
golddustwoman,250,0.0,0.0,0.0
golden,142,0.0,0.0,0.0
goldontheceiling,232,0.0,0.0,0.0
gone,293,0.0,0.0,0.0
goneaway,130,0.0,0.0,0.0
gone_mg,131,0.0,0.0,0.0
gonnaseemyfriend,234,0.0,0.0,0.0
gonzo,173,0.0,0.0,0.0
goodbyegoodluck,180,0.0,0.0,0.0
goodbyeyellowbrickroad,230,0.0,0.0,0.0
goodgirl,237,0.0,0.0,0.0
goodmorningblackfriday,410,0.0,0.0,0.0
goodthingsfallapart,239,0.0,0.0,0.0
goodtime,288,0.0,0.0,0.0
goodtimesroll,145,0.0,0.0,0.0
googoomuck,155,0.0,0.0,0.0
gotasdeaguadulce,206,0.0,0.0,0.0
gotnuffin,249,0.0,0.0,0.0
gotsome,191,0.0,0.0,0.0
gotyoursix,326,0.0,0.0,0.0
gotyouwhereiwantyou,190,0.0,0.0,0.0
gougeaway,140,0.0,0.0,0.0
graffiti,255,0.0,0.0,0.0
grandcanyon,142,0.0,0.0,0.0
greatestofalltime,275,0.0,0.0,0.0
greenriver,241,0.0,0.0,0.0
grenade,98,0.0,0.0,0.0
grind,309,0.0,0.0,0.0
grinderlive,323,0.0,0.0,0.0
grooveisintheheart,142,0.0,0.0,0.0
guerrillaradio,216,0.0,0.0,0.0
gunpowderandlead,320,0.0,0.0,0.0
gunsofsummer,447,0.0,0.0,0.0
gypsyeyes,405,0.0,0.0,0.0
hadadad,376,0.0,0.0,0.0
hairofthedog,173,0.0,0.0,0.0
hallowedbethyname,468,0.0,0.0,0.0
hammerhead,260,0.0,0.0,0.0
hammersmashedface,428,0.0,0.0,0.0
hammertofall,250,0.0,0.0,0.0
handclap,149,0.0,0.0,0.0
handlebars,191,0.0,0.0,0.0
handmedownworld,204,0.0,0.0,0.0
handsdown,220,0.0,0.0,0.0
hangar18,422,0.0,0.0,0.0
hangingbyamoment,179,0.0,0.0,0.0
hangingonthetelephone,230,0.0,0.0,0.0
hangyoufromtheheavens,118,0.0,0.0,0.0
hanukkahblessings,231,0.0,0.0,0.0
happy,275,0.0,0.0,0.0
happy2,153,0.0,0.0,0.0
happynow,259,0.0,0.0,0.0
happysong,209,0.0,0.0,0.0
happyxmas,150,0.0,0.0,0.0
hardrockhallelujah,240,0.0,0.0,0.0
hardtimes,240,0.0,0.0,0.0
hardtohandle,275,0.0,0.0,0.0
harmonyhall,285,0.0,0.0,0.0
hashpipe,265,0.0,0.0,0.0
hateful,258,0.0,0.0,0.0
hatemyself,260,0.0,0.0,0.0
haveaniceday,251,0.0,0.0,0.0
haveyoueverseen,115,0.0,0.0,0.0
haypocorockandroll,332,0.0,0.0,0.0
hazyshadeofwinter,190,0.0,0.0,0.0
headknocker,155,0.0,0.0,0.0
headlikeahole,205,0.0,0.0,0.0
headoverfeet,189,0.0,0.0,0.0
headoverheels,185,0.0,0.0,0.0
headphoneson,176,0.0,0.0,0.0
headsweat,150,0.0,0.0,0.0
heartbeatsong,170,0.0,0.0,0.0
heartbreaker,296,0.0,0.0,0.0
heartbreaker2,265,0.0,0.0,0.0
heartbreakofthecentury,285,0.0,0.0,0.0
heartkiller,196,0.0,0.0,0.0
heartofthesunrise,348,0.0,0.0,0.0
heartshapedbox,208,0.0,0.0,0.0
heatabove,245,0.0,0.0,0.0
heatofthemoment,229,0.0,0.0,0.0
heatseeker_live,265,0.0,0.0,0.0
heatwaves,267,0.0,0.0,0.0
heavenbesideyou,260,0.0,0.0,0.0
heavenknows,188,0.0,0.0,0.0
heavyduty,284,0.0,0.0,0.0
helena,245,0.0,0.0,0.0
helenabeat,177,0.0,0.0,0.0
helenwheels,280,0.0,0.0,0.0
hellagood,183,0.0,0.0,0.0
hellaintabadplace_live,152,0.0,0.0,0.0
hellhole,310,0.0,0.0,0.0
hellinabucket,255,0.0,0.0,0.0
hellionelectriceye,342,0.0,0.0,0.0
helloiloveyou,175,0.0,0.0,0.0
hellontheheart,156,0.0,0.0,0.0
hellsbells_live,278,0.0,0.0,0.0
helpimalive,100,0.0,0.0,0.0
helpisontheway,281,0.0,0.0,0.0
henrietta,232,0.0,0.0,0.0
hereandnow,230,0.0,0.0,0.0
herecomesmygirl,280,0.0,0.0,0.0
herecomesyourman,140,0.0,0.0,0.0
herestothenight,155,0.0,0.0,0.0
herewearejuggernaut,305,0.0,0.0,0.0
herewithoutyou,228,0.0,0.0,0.0
heroes,200,0.0,0.0,0.0
hesarocker,179,0.0,0.0,0.0
hey,140,0.0,0.0,0.0
heybaby,206,0.0,0.0,0.0
heydude,328,0.0,0.0,0.0
heyjealousy,240,0.0,0.0,0.0
heyjoelive,300,0.0,0.0,0.0
heyjohnnypark,234,0.0,0.0,0.0
heyjohnwhatsyournameagain,268,0.0,0.0,0.0
heyyou,181,0.0,0.0,0.0
hierkommtalex,343,0.0,0.0,0.0
higherground,285,0.0,0.0,0.0
highermendes,141,0.0,0.0,0.0
highhopes,208,0.0,0.0,0.0
highsociety,185,0.0,0.0,0.0
highvoltage_live,391,0.0,0.0,0.0
highwaychile,315,0.0,0.0,0.0
highwaytohell_live,319,0.0,0.0,0.0
highwaytooblivion,590,0.0,0.0,0.0
hillbillydeluxe,319,0.0,0.0,0.0
historyofviolence,145,0.0,0.0,0.0
hitcharide,282,0.0,0.0,0.0
hitmewithyourbestshot,251,0.0,0.0,0.0
hockeytheme,150,0.0,0.0,0.0
holdinmeback,179,0.0,0.0,0.0
holdmyhand,201,0.0,0.0,0.0
holdon,214,0.0,0.0,0.0
holdonloosely,401,0.0,0.0,0.0
holeintheearth,241,0.0,0.0,0.0
holidayincambodia,292,0.0,0.0,0.0
holydiver,354,0.0,0.0,0.0
holywars,419,0.0,0.0,0.0
homegrown,186,0.0,0.0,0.0
homesick,170,0.0,0.0,0.0
honeyimgood,196,0.0,0.0,0.0
hongkonggarden,276,0.0,0.0,0.0
hook,425,0.0,0.0,0.0
hotblooded,285,0.0,0.0,0.0
hotelkey,260,0.0,0.0,0.0
hotforteacher,436,0.0,0.0,0.0
houndsoflove,252,0.0,0.0,0.0
houseparty,260,0.0,0.0,0.0
how,145,0.0,0.0,0.0
howdoyoulikemenow,258,0.0,0.0,0.0
howdoyousleep,230,0.0,0.0,0.0
howfarwevecome,181,0.0,0.0,0.0
howlinforyou,176,0.0,0.0,0.0
howyouremindme,180,0.0,0.0,0.0
huckleberrycrumble,261,0.0,0.0,0.0
hungerstrike,224,0.0,0.0,0.0
hungrywolf,251,0.0,0.0,0.0
hurricane,262,0.0,0.0,0.0
hurt,25,0.0,0.0,0.0
hymn43,275,0.0,0.0,0.0
hymnfortheweekend,254,0.0,0.0,0.0
hypnotize,251,0.0,0.0,0.0
hysteria,350,0.0,0.0,0.0
iaintsuperstitious,390,0.0,0.0,0.0
iaintworried,155,0.0,0.0,0.0
ialone,220,0.0,0.0,0.0
iamarock,243,0.0,0.0,0.0
ibelieveinathingcalled,270,0.0,0.0,0.0
ibleed,140,0.0,0.0,0.0
icantdrive55,255,0.0,0.0,0.0
icantgoforthat,100,0.0,0.0,0.0
icanttakemyeyes,247,0.0,0.0,0.0
icantwait,200,0.0,0.0,0.0
icarus,417,0.0,0.0,0.0
ickythump,410,0.0,0.0,0.0
icouldhavelied,107,0.0,0.0,0.0
idealistictypes,413,0.0,0.0,0.0
ididntsayiwas,253,0.0,0.0,0.0
idiotsrule,301,0.0,0.0,0.0
idontcare,160,0.0,0.0,0.0
idontknow,345,0.0,0.0,0.0
idontlikeyou,267,0.0,0.0,0.0
idontwannabeasoldier,176,0.0,0.0,0.0
idontwannastop,348,0.0,0.0,0.0
idontwanttobe,205,0.0,0.0,0.0
idontwanttogotoschool,196,0.0,0.0,0.0
idontwanttomissathing,178,0.0,0.0,0.0
idwbs,240,0.0,0.0,0.0
if6was9,361,0.0,0.0,0.0
ifiaintgotyou,175,0.0,0.0,0.0
ifoughtthelaw,160,0.0,0.0,0.0
iftheworld,300,0.0,0.0,0.0
iftodaywasyourlastday,160,0.0,0.0,0.0
ifyoucouldonlysee,226,0.0,0.0,0.0
ifyouhavetoask,252,0.0,0.0,0.0
ifyouleavemenow,228,0.0,0.0,0.0
ignorance,250,0.0,0.0,0.0
igotmine,221,0.0,0.0,0.0
igotoextremes,217,0.0,0.0,0.0
igotstripes,250,0.0,0.0,0.0
igottafeeling,154,0.0,0.0,0.0
ihateeverything,187,0.0,0.0,0.0
ihearditthrough,309,0.0,0.0,0.0
ihearthedead,267,0.0,0.0,0.0
ihope,221,0.0,0.0,0.0
ijustdiedinyourarms,219,0.0,0.0,0.0
ijustwannashine,240,0.0,0.0,0.0
iknowwhereyou,208,0.0,0.0,0.0
ilikeyou,140,0.0,0.0,0.0
illbethereforyou,286,0.0,0.0,0.0
illbethereforyou2,250,0.0,0.0,0.0
illstickaround,248,0.0,0.0,0.0
ilovethisbar,212,0.0,0.0,0.0
ily,142,0.0,0.0,0.0
imageoftheinvisible,299,0.0,0.0,0.0
imalright,244,0.0,0.0,0.0
imbroken,320,0.0,0.0,0.0
imcryin,377,0.0,0.0,0.0
imeighteenlive,286,0.0,0.0,0.0
imeltwithyou,197,0.0,0.0,0.0
imgoneimgoing,138,0.0,0.0,0.0
imgonnabe500miles,190,0.0,0.0,0.0
iminlovewithmycar,275,0.0,0.0,0.0
imissyou,194,0.0,0.0,0.0
immortalized,330,0.0,0.0,0.0
imnotdown,259,0.0,0.0,0.0
imnotokay,227,0.0,0.0,0.0
imshippingup,249,0.0,0.0,0.0
imsickyall,213,0.0,0.0,0.0
imstillstanding,235,0.0,0.0,0.0
imtheman,180,0.0,0.0,0.0
imustnotthink,298,0.0,0.0,0.0
imyours,168,0.0,0.0,0.0
inagaddadavida,399,0.0,0.0,0.0
indestructible,320,0.0,0.0,0.0
indians,362,0.0,0.0,0.0
indreams,269,0.0,0.0,0.0
ineedamiracle,279,0.0,0.0,0.0
infinitedreams,310,0.0,0.0,0.0
inmyhead,178,0.0,0.0,0.0
insideout,158,0.0,0.0,0.0
insideout2,530,0.0,0.0,0.0
insidethefire,320,0.0,0.0,0.0
intentionalheartache,320,0.0,0.0,0.0
intentionalheartache2,320,0.0,0.0,0.0
interstatelovesong,175,0.0,0.0,0.0
intheend_linkin2,145,0.0,0.0,0.0
intouch,180,0.0,0.0,0.0
invincible,255,0.0,0.0,0.0
inwaves,305,0.0,0.0,0.0
ionlywantyou,252,0.0,0.0,0.0
ipredictariot,146,0.0,0.0,0.0
iran,218,0.0,0.0,0.0
ireallylikeyou,200,0.0,0.0,0.0
iris2,225,0.0,0.0,0.0
irishbloodenglishheart,302,0.0,0.0,0.0
ironic,216,0.0,0.0,0.0
ironmaidenlive,352,0.0,0.0,0.0
irresistible,170,0.0,0.0,0.0
irs,400,0.0,0.0,0.0
ishotthesheriff,177,0.0,0.0,0.0
islandinthesun,177,0.0,0.0,0.0
isshereallygoingoutwithhim,158,0.0,0.0,0.0
istandalone,209,0.0,0.0,0.0
isthislove,253,0.0,0.0,0.0
istillbelieve,300,0.0,0.0,0.0
ithappens,293,0.0,0.0,0.0
ithinkimokay,180,0.0,0.0,0.0
ithinkwerealonenow,139,0.0,0.0,0.0
ithurts,230,0.0,0.0,0.0
itoldyouso,209,0.0,0.0,0.0
itsalright,225,0.0,0.0,0.0
itsbeenalittleheavylately,225,0.0,0.0,0.0
itsbeenawhile,168,0.0,0.0,0.0
itsmylife,163,0.0,0.0,0.0
itsmylife2,197,0.0,0.0,0.0
itsnotmytime,254,0.0,0.0,0.0
itsnotover,209,0.0,0.0,0.0
itssohard,192,0.0,0.0,0.0
itsstillrockandroll,195,0.0,0.0,0.0
itstheendoftheworld,199,0.0,0.0,0.0
iturnmycameraon,131,0.0,0.0,0.0
iv,275,0.0,0.0,0.0
ivedoneeverything,230,0.0,0.0,0.0
ivegotdreams,106,0.0,0.0,0.0
iveseenallgoodpeople,329,0.0,0.0,0.0
iwalktheline,165,0.0,0.0,0.0
iwannabeyourdog,220,0.0,0.0,0.0
iwannabeyourman,346,0.0,0.0,0.0
iwannadancewithsomebody,218,0.0,0.0,0.0
iwannadancewithsomebody2,200,0.0,0.0,0.0
iwannarock,270,0.0,0.0,0.0
iwantanewdrug,325,0.0,0.0,0.0
iwantitall,351,0.0,0.0,0.0
iwantitall2,351,0.0,0.0,0.0
iwanttobreakfree,194,0.0,0.0,0.0
iwanttobreakfree2,194,0.0,0.0,0.0
iwanttoknowwhatloveis,0,0.0,0.0,0.0
iwantyou,250,0.0,0.0,0.0
iwantyouto,295,0.0,0.0,0.0
iwantyoutowantme,272,0.0,0.0,0.0
iwillnotbow,304,0.0,0.0,0.0
iwillpossessyourheart,250,0.0,0.0,0.0
iwillsurvive,240,0.0,0.0,0.0
iwillwait,460,0.0,0.0,0.0
iwish,418,0.0,0.0,0.0
iwontbackdown,135,0.0,0.0,0.0
iwontgiveitup,340,0.0,0.0,0.0
iwritesins,190,0.0,0.0,0.0
jailbreak_live,298,0.0,0.0,0.0
jailbreak_lizzy,326,0.0,0.0,0.0
jamming,225,0.0,0.0,0.0
jamminme,225,0.0,0.0,0.0
jane,240,0.0,0.0,0.0
janesays,215,0.0,0.0,0.0
janiesgotagun,279,0.0,0.0,0.0
jealousguy,148,0.0,0.0,0.0
jeepster,270,0.0,0.0,0.0
jenny,230,0.0,0.0,0.0
jeremy,231,0.0,0.0,0.0
jerkitout,176,0.0,0.0,0.0
jessica,375,0.0,0.0,0.0
jessiesgirl,225,0.0,0.0,0.0
jesusbuiltmyhotrod,314,0.0,0.0,0.0
jesuschristpose,308,0.0,0.0,0.0
jesusfreak,254,0.0,0.0,0.0
jetlive,237,0.0,0.0,0.0
jimmyjazz,228,0.0,0.0,0.0
jivetalkin,187,0.0,0.0,0.0
johnnybgoode,325,0.0,0.0,0.0
johnnyguitar,173,0.0,0.0,0.0
jokerandthe,375,0.0,0.0,0.0
jolene,340,0.0,0.0,0.0
jukeboxhero,200,0.0,0.0,0.0
jungleboogie,225,0.0,0.0,0.0
junkiesforfame,197,0.0,0.0,0.0
justagirl,244,0.0,0.0,0.0
justbreathe,366,0.0,0.0,0.0
justdance,143,0.0,0.0,0.0
justfortonight,248,0.0,0.0,0.0
justpretend,160,0.0,0.0,0.0
justthewayyouare,125,0.0,0.0,0.0
justwhatineeded,204,0.0,0.0,0.0
kamikaze,177,0.0,0.0,0.0
karmachameleon,167,0.0,0.0,0.0
karmapolice,157,0.0,0.0,0.0
kaya,145,0.0,0.0,0.0
keeponlovingyou,225,0.0,0.0,0.0
keepyourselfalive,327,0.0,0.0,0.0
kickstartmyheart,256,0.0,0.0,0.0
kids,282,0.0,0.0,0.0
kidsdontfollow,343,0.0,0.0,0.0
kidsinthestreet,194,0.0,0.0,0.0
kidsofsummer,176,0.0,0.0,0.0
killedbydeath,349,0.0,0.0,0.0
killerqueen,225,0.0,0.0,0.0
killerqueen2,225,0.0,0.0,0.0
killinginthename,259,0.0,0.0,0.0
killingisjustameans,341,0.0,0.0,0.0
killingjar,222,0.0,0.0,0.0
killingmeslowly,139,0.0,0.0,0.0
kingforaday,248,0.0,0.0,0.0
kingofrock,345,0.0,0.0,0.0
kingoftheworld,170,0.0,0.0,0.0
kingsandqueens,220,0.0,0.0,0.0
kissagirl,234,0.0,0.0,0.0
kissagirl2,234,0.0,0.0,0.0
kissmedeadly,350,0.0,0.0,0.0
kissthemforme,292,0.0,0.0,0.0
knightonthetown,339,0.0,0.0,0.0
knightsofcydonia,415,0.0,0.0,0.0
knowyourenemy,151,0.0,0.0,0.0
kokakola,188,0.0,0.0,0.0
koolthing,200,0.0,0.0,0.0
kryptonite,185,0.0,0.0,0.0
labamba,377,0.0,0.0,0.0
lacamisanegra,250,0.0,0.0,0.0
ladybug,221,0.0,0.0,0.0
laidtorest,362,0.0,0.0,0.0
lalaloveyou,140,0.0,0.0,0.0
landslide,328,0.0,0.0,0.0
last,190,0.0,0.0,0.0
lastofmykind,258,0.0,0.0,0.0
lastoftheamerican,190,0.0,0.0,0.0
lastonetodie,142,0.0,0.0,0.0
lastresort,355,0.0,0.0,0.0
lasttraintoclarksville,310,0.0,0.0,0.0
lawoman,273,0.0,0.0,0.0
layyourhandsonme,310,0.0,0.0,0.0
learningtofly,168,0.0,0.0,0.0
leavethenighton,252,0.0,0.0,0.0
leavinghere,266,0.0,0.0,0.0
leftbehind,274,0.0,0.0,0.0
legendarychild,258,0.0,0.0,0.0
lenny,360,0.0,0.0,0.0
les,240,0.0,0.0,0.0
lesstalkmorerokk,362,0.0,0.0,0.0
letforeverbe,147,0.0,0.0,0.0
letgo,170,0.0,0.0,0.0
lethercry,180,0.0,0.0,0.0
letitallhangout,195,0.0,0.0,0.0
letloverule,171,0.0,0.0,0.0
letmebenormal,260,0.0,0.0,0.0
letmefallapart,262,0.0,0.0,0.0
letmehearyouscream,407,0.0,0.0,0.0
letmeout,210,0.0,0.0,0.0
letmerollit,259,0.0,0.0,0.0
letmyloveopenthedoor,229,0.0,0.0,0.0
letsjustdance,229,0.0,0.0,0.0
letthebadtimesroll,181,0.0,0.0,0.0
letthereberock_live,358,0.0,0.0,0.0
levelofconcern,190,0.0,0.0,0.0
levitate,347,0.0,0.0,0.0
liar,257,0.0,0.0,0.0
lieslieslies,402,0.0,0.0,0.0
lifeisbeautiful,266,0.0,0.0,0.0
lifeline,284,0.0,0.0,0.0
lifestylesoftherich,155,0.0,0.0,0.0
lifewaseasier,225,0.0,0.0,0.0
lightemup,188,0.0,0.0,0.0
lightmyfire,295,0.0,0.0,0.0
lightmylove,225,0.0,0.0,0.0
lightningcrashes,225,0.0,0.0,0.0
likeafool,290,0.0,0.0,0.0
likeastone,160,0.0,0.0,0.0
likenosurprise,201,0.0,0.0,0.0
limelight,230,0.0,0.0,0.0
limelight2,206,0.0,0.0,0.0
linger,152,0.0,0.0,0.0
listentothemusic,342,0.0,0.0,0.0
lisztomania,304,0.0,0.0,0.0
lithium,181,0.0,0.0,0.0
lithiumlive,222,0.0,0.0,0.0
littlemisslover,339,0.0,0.0,0.0
littleofyourtime,145,0.0,0.0,0.0
littlesister,280,0.0,0.0,0.0
littletalks,169,0.0,0.0,0.0
littlewing,299,0.0,0.0,0.0
liveforever,230,0.0,0.0,0.0
liveinthemoment,215,0.0,0.0,0.0
livelifeloud,170,0.0,0.0,0.0
livelyupyourself2,304,0.0,0.0,0.0
livinatthecorner,140,0.0,0.0,0.0
livingaftermidnightlive,259,0.0,0.0,0.0
livingdeadgirl,160,0.0,0.0,0.0
livingforthecity,260,0.0,0.0,0.0
livingthroughme,347,0.0,0.0,0.0
livingwell,255,0.0,0.0,0.0
livinonaprayer2,260,0.0,0.0,0.0
livinontheedge,272,0.0,0.0,0.0
lockedandloaded,210,0.0,0.0,0.0
lodi,197,0.0,0.0,0.0
londoncalling,215,0.0,0.0,0.0
lonelyasyou,218,0.0,0.0,0.0
lonelyboy,184,0.0,0.0,0.0
lonelyisthenight,285,0.0,0.0,0.0
longaway,214,0.0,0.0,0.0
longcoolwoman,217,0.0,0.0,0.0
longhotsummernight,401,0.0,0.0,0.0
longroadtoruin,265,0.0,0.0,0.0
longshot,243,0.0,0.0,0.0
longtrainrunnin,330,0.0,0.0,0.0
lookaround,335,0.0,0.0,0.0
lookinforagoodtime,220,0.0,0.0,0.0
lookingoutmybackdoor,217,0.0,0.0,0.0
losangeles,244,0.0,0.0,0.0
loseit,282,0.0,0.0,0.0
losingmyreligion,113,0.0,0.0,0.0
lostinthesupermarket,217,0.0,0.0,0.0
loungeact,125,0.0,0.0,0.0
loveaddict,161,0.0,0.0,0.0
lovebrandnew,170,0.0,0.0,0.0
lovedyoualittle,225,0.0,0.0,0.0
lovefromtheotherside,255,0.0,0.0,0.0
lovegame,0,0.0,0.0,0.0
lovehermadly,247,0.0,0.0,0.0
lovehurts,110,0.0,0.0,0.0
loveinanelevator,276,0.0,0.0,0.0
loveisabattlefield,302,0.0,0.0,0.0
loveisnotaweapon,170,0.0,0.0,0.0
loveitwhenyouhateme,215,0.0,0.0,0.0
lovelikewinter,256,0.0,0.0,0.0
loveman,165,0.0,0.0,0.0
loveme2x,289,0.0,0.0,0.0
lovemyway,136,0.0,0.0,0.0
loveorconfusion,330,0.0,0.0,0.0
loveralot,228,0.0,0.0,0.0
loverollercoaster,305,0.0,0.0,0.0
loversrock,280,0.0,0.0,0.0
loveshack,226,0.0,0.0,0.0
lovesong,214,0.0,0.0,0.0
lovespell,345,0.0,0.0,0.0
lovespreads,280,0.0,0.0,0.0
lovestinks,130,0.0,0.0,0.0
lovestruckbaby,329,0.0,0.0,0.0
lovethathurts,209,0.0,0.0,0.0
loveumadly,145,0.0,0.0,0.0
lovewilltearusapart,156,0.0,0.0,0.0
loveyourself,145,0.0,0.0,0.0
luciddreams,265,0.0,0.0,0.0
luckydenvermint,307,0.0,0.0,0.0
lucretia,371,0.0,0.0,0.0
lustforlife,270,0.0,0.0,0.0
lyingfromyou,210,0.0,0.0,0.0
machinehead,198,0.0,0.0,0.0
madagascar,285,0.0,0.0,0.0
madeofscars,308,0.0,0.0,0.0
madhouselive,320,0.0,0.0,0.0
magicbuslive,373,0.0,0.0,0.0
magicman,319,0.0,0.0,0.0
magneticbaby,235,0.0,0.0,0.0
makedamnsure,199,0.0,0.0,0.0
makemesmile2,390,0.0,0.0,0.0
makeshiftvehicles,345,0.0,0.0,0.0
makesmewonder,174,0.0,0.0,0.0
makesomenoise,0,0.0,0.0,0.0
makingafire,242,0.0,0.0,0.0
malagente,280,0.0,0.0,0.0
mamaimcominghome,213,0.0,0.0,0.0
mamatried,310,0.0,0.0,0.0
mamatried2,310,0.0,0.0,0.0
maneater2,120,0.0,0.0,0.0
manicdepression,368,0.0,0.0,0.0
manifeellikeawoman,225,0.0,0.0,0.0
manofme,263,0.0,0.0,0.0
manofme2,263,0.0,0.0,0.0
manonthemoon,170,0.0,0.0,0.0
mantra,242,0.0,0.0,0.0
manuchao,175,0.0,0.0,0.0
manyshadesofblack,280,0.0,0.0,0.0
marchofthepigs,285,0.0,0.0,0.0
margaritaville,172,0.0,0.0,0.0
marryyou,110,0.0,0.0,0.0
maryhadalittlelamb,310,0.0,0.0,0.0
maryjane,330,0.0,0.0,0.0
maryonacross,200,0.0,0.0,0.0
masquerader,142,0.0,0.0,0.0
masterslave,90,0.0,0.0,0.0
mastersofmorbidity,400,0.0,0.0,0.0
mastersoftheuniverse,177,0.0,0.0,0.0
matilda,245,0.0,0.0,0.0
maybeimamazed,194,0.0,0.0,0.0
maythisbelove,309,0.0,0.0,0.0
meandbobbymcgee,280,0.0,0.0,0.0
meandmygang,270,0.0,0.0,0.0
meaningoflife,277,0.0,0.0,0.0
meanttolive,235,0.0,0.0,0.0
meanwomanblues,248,0.0,0.0,0.0
medicate,264,0.0,0.0,0.0
medicine,330,0.0,0.0,0.0
megasus,253,0.0,0.0,0.0
melatonin,215,0.0,0.0,0.0
mellowshipslinkyinbmajor,243,0.0,0.0,0.0
memory,199,0.0,0.0,0.0
mercy,270,0.0,0.0,0.0
mercyme,240,0.0,0.0,0.0
messageinabottle,240,0.0,0.0,0.0
metalgodslive,246,0.0,0.0,0.0
metalonmetal,261,0.0,0.0,0.0
metalthrashingmadlive,410,0.0,0.0,0.0
miami2017,173,0.0,0.0,0.0
mica,262,0.0,0.0,0.0
midnightrider,217,0.0,0.0,0.0
mightberight,239,0.0,0.0,0.0
milesandmiles,225,0.0,0.0,0.0
mindreader,176,0.0,0.0,0.0
mindrider,350,0.0,0.0,0.0
minerva,169,0.0,0.0,0.0
misery,277,0.0,0.0,0.0
missedconnection,139,0.0,0.0,0.0
missindependent,185,0.0,0.0,0.0
missingpiece,226,0.0,0.0,0.0
missmurder,237,0.0,0.0,0.0
modernlove,179,0.0,0.0,0.0
mollychambers,284,0.0,0.0,0.0
monalisa,201,0.0,0.0,0.0
monarchyofroses,270,0.0,0.0,0.0
moneytalks_live,180,0.0,0.0,0.0
monkeygonetoheaven,140,0.0,0.0,0.0
monkeywrench,284,0.0,0.0,0.0
monsoon,169,0.0,0.0,0.0
monstergaga,202,0.0,0.0,0.0
monsters,179,0.0,0.0,0.0
monsterskillet,190,0.0,0.0,0.0
montero,145,0.0,0.0,0.0
monymony,130,0.0,0.0,0.0
moonagedaydream,200,0.0,0.0,0.0
morehumanthanhuman,133,0.0,0.0,0.0
morethanafeeling,226,0.0,0.0,0.0
morethanmeetstheeye,433,0.0,0.0,0.0
morethanwords,406,0.0,0.0,0.0
morethevictim,200,0.0,0.0,0.0
mothermother,213,0.0,0.0,0.0
mountainman,226,0.0,0.0,0.0
mountainsound,225,0.0,0.0,0.0
mouthforwar,362,0.0,0.0,0.0
mouthshut,230,0.0,0.0,0.0
movealong,150,0.0,0.0,0.0
moveover,345,0.0,0.0,0.0
moveslikejagger,234,0.0,0.0,0.0
